timestamp,timeIntervalSince1970,x,y,z
"2025-06-23 17:18:56.124 +0000",1750699136.124392,-0.209564,0.963135,-0.691330
"2025-06-23 17:18:56.134 +0000",1750699136.134462,-0.277161,0.621124,-0.734497
"2025-06-23 17:18:56.145 +0000",1750699136.144531,-0.432373,0.689240,-0.627380
"2025-06-23 17:18:56.155 +0000",1750699136.154601,-0.408524,0.832001,-0.452774
"2025-06-23 17:18:56.165 +0000",1750699136.164670,-0.300247,0.775711,-0.343506
"2025-06-23 17:18:56.175 +0000",1750699136.174741,-0.249557,0.778656,-0.258347
"2025-06-23 17:18:56.185 +0000",1750699136.184809,-0.179550,0.850159,-0.269165
"2025-06-23 17:18:56.195 +0000",1750699136.194880,-0.052109,0.869461,-0.254196
"2025-06-23 17:18:56.205 +0000",1750699136.204950,0.047318,0.846497,-0.228027
"2025-06-23 17:18:56.215 +0000",1750699136.215019,0.125931,0.821487,-0.181778
"2025-06-23 17:18:56.225 +0000",1750699136.225089,0.200455,0.829102,-0.101410
"2025-06-23 17:18:56.235 +0000",1750699136.235158,0.236923,0.921036,-0.041824
"2025-06-23 17:18:56.245 +0000",1750699136.245229,0.212173,1.024017,-0.060226
"2025-06-23 17:18:56.255 +0000",1750699136.255299,0.139389,0.949158,-0.177521
"2025-06-23 17:18:56.265 +0000",1750699136.265368,0.055008,0.893906,-0.273041
"2025-06-23 17:18:56.275 +0000",1750699136.275438,-0.041748,0.885727,-0.318176
"2025-06-23 17:18:56.286 +0000",1750699136.285508,-0.116364,0.852646,-0.331635
"2025-06-23 17:18:56.296 +0000",1750699136.295578,-0.156372,0.844589,-0.326050
"2025-06-23 17:18:56.306 +0000",1750699136.305647,-0.158936,0.854950,-0.316986
"2025-06-23 17:18:56.316 +0000",1750699136.315717,-0.130035,0.863525,-0.325150
"2025-06-23 17:18:56.326 +0000",1750699136.325786,-0.083542,0.853851,-0.323059
"2025-06-23 17:18:56.336 +0000",1750699136.335855,-0.035522,0.878311,-0.285645
"2025-06-23 17:18:56.346 +0000",1750699136.345926,0.004761,0.909882,-0.221649
"2025-06-23 17:18:56.356 +0000",1750699136.355996,0.032303,0.925980,-0.164215
"2025-06-23 17:18:56.366 +0000",1750699136.366066,0.001740,0.929657,-0.125977
"2025-06-23 17:18:56.376 +0000",1750699136.376135,-0.059250,0.916153,-0.085693
"2025-06-23 17:18:56.386 +0000",1750699136.386204,-0.144516,0.910736,-0.031982
"2025-06-23 17:18:56.396 +0000",1750699136.396274,-0.255493,0.909225,0.025208
"2025-06-23 17:18:56.406 +0000",1750699136.406344,-0.326233,0.898849,0.082550
"2025-06-23 17:18:56.416 +0000",1750699136.416414,-0.368378,0.889801,0.085281
"2025-06-23 17:18:56.426 +0000",1750699136.426483,-0.374359,0.879379,-0.005890
"2025-06-23 17:18:56.437 +0000",1750699136.436554,-0.331619,0.860168,-0.134308
"2025-06-23 17:18:56.447 +0000",1750699136.446624,-0.274139,0.865753,-0.235138
"2025-06-23 17:18:56.457 +0000",1750699136.456692,-0.232407,0.870041,-0.308548
"2025-06-23 17:18:56.467 +0000",1750699136.466762,-0.199478,0.896408,-0.352295
"2025-06-23 17:18:56.477 +0000",1750699136.476832,-0.160110,0.929916,-0.378708
"2025-06-23 17:18:56.487 +0000",1750699136.486902,-0.147507,0.963562,-0.399719
"2025-06-23 17:18:56.497 +0000",1750699136.496972,-0.171112,0.998108,-0.392258
"2025-06-23 17:18:56.507 +0000",1750699136.507042,-0.211395,1.014740,-0.362030
"2025-06-23 17:18:56.517 +0000",1750699136.517112,-0.267166,1.016510,-0.257462
"2025-06-23 17:18:56.527 +0000",1750699136.527182,-0.301880,1.016937,-0.034088
"2025-06-23 17:18:56.537 +0000",1750699136.537251,-0.288513,1.031204,0.268433
"2025-06-23 17:18:56.547 +0000",1750699136.547321,-0.266846,1.032013,0.423645
"2025-06-23 17:18:56.557 +0000",1750699136.557391,-0.253662,1.059769,0.281982
"2025-06-23 17:18:56.567 +0000",1750699136.567461,-0.254791,1.106964,-0.022079
"2025-06-23 17:18:56.578 +0000",1750699136.577529,-0.268829,1.146194,-0.275024
"2025-06-23 17:18:56.588 +0000",1750699136.587599,-0.300476,1.167648,-0.424026
"2025-06-23 17:18:56.598 +0000",1750699136.597670,-0.303543,1.187073,-0.490189
"2025-06-23 17:18:56.608 +0000",1750699136.607739,-0.313339,1.217270,-0.498703
"2025-06-23 17:18:56.618 +0000",1750699136.617808,-0.382202,1.253693,-0.461792
"2025-06-23 17:18:56.628 +0000",1750699136.627878,-0.486343,1.319473,-0.395142
"2025-06-23 17:18:56.638 +0000",1750699136.637949,-0.636887,1.386490,-0.289520
"2025-06-23 17:18:56.648 +0000",1750699136.648018,-0.783585,1.395264,-0.120789
"2025-06-23 17:18:56.658 +0000",1750699136.658088,-0.869827,1.350861,0.144775
"2025-06-23 17:18:56.668 +0000",1750699136.668158,-0.914886,1.306366,0.412079
"2025-06-23 17:18:56.678 +0000",1750699136.678228,-0.950607,1.254105,0.605911
"2025-06-23 17:18:56.688 +0000",1750699136.688297,-0.966095,1.199219,0.854080
"2025-06-23 17:18:56.698 +0000",1750699136.698366,-0.849197,1.206009,0.931625
"2025-06-23 17:18:56.708 +0000",1750699136.708437,-0.642761,1.264404,0.500626
"2025-06-23 17:18:56.719 +0000",1750699136.718506,-0.498566,1.330063,0.103836
"2025-06-23 17:18:56.729 +0000",1750699136.728576,-0.405243,1.363754,-0.068573
"2025-06-23 17:18:56.739 +0000",1750699136.738646,-0.301132,1.429092,-0.130341
"2025-06-23 17:18:56.749 +0000",1750699136.748716,-0.110947,1.549911,-0.184189
"2025-06-23 17:18:56.759 +0000",1750699136.758786,0.088699,1.604126,-0.335266
"2025-06-23 17:18:56.769 +0000",1750699136.768855,0.227997,1.517883,-0.571686
"2025-06-23 17:18:56.779 +0000",1750699136.778925,0.311920,1.435593,-0.719940
"2025-06-23 17:18:56.789 +0000",1750699136.788995,0.373032,1.372375,-0.684113
"2025-06-23 17:18:56.799 +0000",1750699136.799065,0.480331,1.365021,-0.534485
"2025-06-23 17:18:56.809 +0000",1750699136.809134,0.559372,1.366821,-0.311081
"2025-06-23 17:18:56.819 +0000",1750699136.819204,0.467712,1.305252,-0.093796
"2025-06-23 17:18:56.829 +0000",1750699136.829274,0.214966,1.188690,-0.027405
"2025-06-23 17:18:56.839 +0000",1750699136.839344,-0.000671,1.095703,0.004196
"2025-06-23 17:18:56.849 +0000",1750699136.849413,-0.165237,1.031845,-0.015823
"2025-06-23 17:18:56.859 +0000",1750699136.859483,-0.291977,0.971573,-0.084976
"2025-06-23 17:18:56.870 +0000",1750699136.869553,-0.356339,0.910522,-0.149704
"2025-06-23 17:18:56.880 +0000",1750699136.879623,-0.401031,0.897858,-0.200455
"2025-06-23 17:18:56.890 +0000",1750699136.889692,-0.422928,0.873566,-0.253799
"2025-06-23 17:18:56.900 +0000",1750699136.899762,-0.419968,0.847824,-0.269196
"2025-06-23 17:18:56.910 +0000",1750699136.909832,-0.382339,0.812332,-0.248764
"2025-06-23 17:18:56.920 +0000",1750699136.919901,-0.316727,0.769913,-0.208527
"2025-06-23 17:18:56.930 +0000",1750699136.929971,-0.230042,0.734467,-0.190201
"2025-06-23 17:18:56.940 +0000",1750699136.940040,-0.122177,0.697556,-0.186752
"2025-06-23 17:18:56.950 +0000",1750699136.950111,0.014572,0.667740,-0.176132
"2025-06-23 17:18:56.960 +0000",1750699136.960181,0.072159,0.623703,-0.160599
"2025-06-23 17:18:56.970 +0000",1750699136.970250,0.099930,0.580994,-0.152863
"2025-06-23 17:18:56.980 +0000",1750699136.980320,0.124771,0.538605,-0.152405
"2025-06-23 17:18:56.990 +0000",1750699136.990390,0.141785,0.525650,-0.158722
"2025-06-23 17:18:57.000 +0000",1750699137.000459,0.175644,0.540024,-0.179703
"2025-06-23 17:18:57.011 +0000",1750699137.010529,0.222977,0.554520,-0.208160
"2025-06-23 17:18:57.021 +0000",1750699137.020600,0.277771,0.550766,-0.231918
"2025-06-23 17:18:57.031 +0000",1750699137.030669,0.339905,0.547485,-0.255936
"2025-06-23 17:18:57.041 +0000",1750699137.040738,0.399261,0.566910,-0.267899
"2025-06-23 17:18:57.051 +0000",1750699137.050808,0.465897,0.551346,-0.254013
"2025-06-23 17:18:57.061 +0000",1750699137.060878,0.514206,0.499710,-0.210144
"2025-06-23 17:18:57.071 +0000",1750699137.070948,0.559097,0.469513,-0.122116
"2025-06-23 17:18:57.081 +0000",1750699137.081017,0.606216,0.467163,0.006516
"2025-06-23 17:18:57.091 +0000",1750699137.091086,0.600189,0.522629,0.167191
"2025-06-23 17:18:57.101 +0000",1750699137.101157,0.513840,0.608780,0.300827
"2025-06-23 17:18:57.111 +0000",1750699137.111227,0.399612,0.757980,0.502396
"2025-06-23 17:18:57.121 +0000",1750699137.121296,0.225143,1.049393,1.217667
"2025-06-23 17:18:57.131 +0000",1750699137.131366,-0.244553,1.688416,3.052292
"2025-06-23 17:18:57.141 +0000",1750699137.141435,-1.150543,2.385483,2.397919
"2025-06-23 17:18:57.152 +0000",1750699137.151506,-1.703690,2.267593,-0.180222
"2025-06-23 17:18:57.162 +0000",1750699137.161575,-2.256561,1.900253,-0.787476
"2025-06-23 17:18:57.172 +0000",1750699137.171645,-2.344330,1.616058,-0.613724
"2025-06-23 17:18:57.182 +0000",1750699137.181716,-2.112625,1.092941,-0.104660
"2025-06-23 17:18:57.192 +0000",1750699137.191785,-1.687256,0.723297,0.115433
"2025-06-23 17:18:57.202 +0000",1750699137.201854,-1.104538,0.786072,0.187607
"2025-06-23 17:18:57.212 +0000",1750699137.211924,-0.728317,1.293640,0.329361
"2025-06-23 17:18:57.222 +0000",1750699137.221993,-0.410156,1.623672,0.259628
"2025-06-23 17:18:57.232 +0000",1750699137.232064,0.015594,1.599152,0.167908
"2025-06-23 17:18:57.242 +0000",1750699137.242133,0.376556,1.421204,0.142166
"2025-06-23 17:18:57.252 +0000",1750699137.252203,0.643082,1.265518,0.165955
"2025-06-23 17:18:57.262 +0000",1750699137.262273,0.926666,1.130203,0.371735
"2025-06-23 17:18:57.272 +0000",1750699137.272342,0.924240,1.137222,0.424118
"2025-06-23 17:18:57.282 +0000",1750699137.282412,0.457779,1.180130,-0.135956
"2025-06-23 17:18:57.292 +0000",1750699137.292482,0.057220,1.239090,-0.762268
"2025-06-23 17:18:57.303 +0000",1750699137.302552,-0.085953,1.119644,-0.970764
"2025-06-23 17:18:57.313 +0000",1750699137.312621,-0.182556,0.825409,-1.004410
"2025-06-23 17:18:57.323 +0000",1750699137.322690,-0.241852,0.732193,-0.865723
"2025-06-23 17:18:57.333 +0000",1750699137.332761,-0.286789,0.909698,-0.651138
"2025-06-23 17:18:57.343 +0000",1750699137.342831,-0.264023,0.906845,-0.504745
"2025-06-23 17:18:57.353 +0000",1750699137.352901,-0.207916,0.830170,-0.352066
"2025-06-23 17:18:57.363 +0000",1750699137.362970,-0.132324,0.793777,-0.262207
"2025-06-23 17:18:57.373 +0000",1750699137.373040,-0.051178,0.786224,-0.195831
"2025-06-23 17:18:57.383 +0000",1750699137.383110,0.043350,0.808395,-0.116898
"2025-06-23 17:18:57.393 +0000",1750699137.393179,0.163391,0.840591,-0.026932
"2025-06-23 17:19:15.542 +0000",1750699155.541637,0.083740,-0.238998,-0.965256
"2025-06-23 17:19:15.552 +0000",1750699155.551706,0.075623,-0.219147,-1.004425
"2025-06-23 17:19:15.562 +0000",1750699155.561776,0.058746,-0.224518,-1.009888
"2025-06-23 17:19:15.572 +0000",1750699155.571845,0.060699,-0.257751,-1.017456
"2025-06-23 17:19:15.582 +0000",1750699155.581915,0.060760,-0.293365,-1.019806
"2025-06-23 17:19:15.592 +0000",1750699155.591985,0.044678,-0.290588,-0.973175
"2025-06-23 17:19:15.602 +0000",1750699155.602053,0.049240,-0.258484,-0.941666
"2025-06-23 17:19:15.612 +0000",1750699155.612123,0.063461,-0.233658,-0.974335
"2025-06-23 17:19:15.622 +0000",1750699155.622192,0.042099,-0.223511,-0.995743
"2025-06-23 17:19:15.632 +0000",1750699155.632261,-0.000793,-0.220154,-0.975922
"2025-06-23 17:19:15.642 +0000",1750699155.642331,-0.016220,-0.230896,-0.952438
"2025-06-23 17:19:15.652 +0000",1750699155.652400,0.006195,-0.241837,-0.951828
"2025-06-23 17:19:15.662 +0000",1750699155.662469,0.043655,-0.228973,-0.972061
"2025-06-23 17:19:15.673 +0000",1750699155.672544,0.076965,-0.193817,-1.005997
"2025-06-23 17:19:15.683 +0000",1750699155.682609,0.084579,-0.176224,-1.038452
"2025-06-23 17:19:15.693 +0000",1750699155.692678,0.090332,-0.179642,-1.027115
"2025-06-23 17:19:15.703 +0000",1750699155.702746,0.088669,-0.182877,-0.994080
"2025-06-23 17:19:15.713 +0000",1750699155.712816,0.081284,-0.181015,-0.977264
"2025-06-23 17:19:15.723 +0000",1750699155.722885,0.084457,-0.175583,-0.981583
"2025-06-23 17:19:15.733 +0000",1750699155.732955,0.069977,-0.181717,-0.981796
"2025-06-23 17:19:15.743 +0000",1750699155.743024,0.051102,-0.200684,-0.973450
"2025-06-23 17:19:15.753 +0000",1750699155.753092,0.035324,-0.222931,-0.974472
"2025-06-23 17:19:15.763 +0000",1750699155.763162,0.029297,-0.233307,-0.987167
"2025-06-23 17:19:15.773 +0000",1750699155.773233,0.043625,-0.205215,-0.981369
"2025-06-23 17:19:15.783 +0000",1750699155.783301,0.031143,-0.197784,-0.947952
"2025-06-23 17:19:15.793 +0000",1750699155.793370,0.064331,-0.196472,-0.950256
"2025-06-23 17:19:15.803 +0000",1750699155.803440,0.085907,-0.214066,-0.963211
"2025-06-23 17:19:15.814 +0000",1750699155.813508,0.082108,-0.203125,-0.973572
"2025-06-23 17:19:15.824 +0000",1750699155.823578,0.092178,-0.169556,-1.003906
"2025-06-23 17:19:15.834 +0000",1750699155.833648,0.098877,-0.151718,-1.051086
"2025-06-23 17:19:15.844 +0000",1750699155.843718,0.100937,-0.161743,-1.061981
"2025-06-23 17:19:15.854 +0000",1750699155.853787,0.107819,-0.177368,-1.040649
"2025-06-23 17:19:15.864 +0000",1750699155.863855,0.104446,-0.186523,-1.002716
"2025-06-23 17:19:15.874 +0000",1750699155.873925,0.095261,-0.188080,-0.972305
"2025-06-23 17:19:15.884 +0000",1750699155.883994,0.086395,-0.192947,-0.963089
"2025-06-23 17:19:15.894 +0000",1750699155.894063,0.082886,-0.199402,-0.965225
"2025-06-23 17:19:15.904 +0000",1750699155.904133,0.069565,-0.223145,-0.978195
"2025-06-23 17:19:15.914 +0000",1750699155.914202,0.051132,-0.238251,-0.994141
"2025-06-23 17:19:15.924 +0000",1750699155.924271,0.051514,-0.223129,-1.015839
"2025-06-23 17:19:15.934 +0000",1750699155.934341,0.068741,-0.194595,-1.025833
"2025-06-23 17:19:15.944 +0000",1750699155.944410,0.087067,-0.175690,-1.030167
"2025-06-23 17:19:15.954 +0000",1750699155.954479,0.072968,-0.186218,-1.035385
"2025-06-23 17:19:15.965 +0000",1750699155.964548,0.057800,-0.213547,-1.045120
"2025-06-23 17:19:15.975 +0000",1750699155.974618,0.045044,-0.234009,-1.040100
"2025-06-23 17:19:15.985 +0000",1750699155.984686,0.033569,-0.257462,-1.016266
"2025-06-23 17:19:15.995 +0000",1750699155.994757,0.030197,-0.273438,-1.003937
"2025-06-23 17:19:16.005 +0000",1750699156.004826,0.018143,-0.267151,-0.982498
"2025-06-23 17:19:16.015 +0000",1750699156.014894,0.017899,-0.254868,-0.955307
"2025-06-23 17:19:16.025 +0000",1750699156.024964,0.040848,-0.236984,-0.933273
"2025-06-23 17:19:16.035 +0000",1750699156.035033,0.061462,-0.219666,-0.923584
"2025-06-23 17:19:16.045 +0000",1750699156.045104,0.055038,-0.221893,-0.910126
"2025-06-23 17:19:16.055 +0000",1750699156.055171,0.004761,-0.195343,-0.858490
"2025-06-23 17:19:16.065 +0000",1750699156.065241,0.046448,-0.259705,-0.926056
"2025-06-23 17:19:16.075 +0000",1750699156.075311,0.036499,-0.305191,-0.977539
"2025-06-23 17:19:16.085 +0000",1750699156.085379,-0.007797,-0.303116,-0.999100
"2025-06-23 17:19:16.095 +0000",1750699156.095448,-0.029816,-0.293777,-0.998993
"2025-06-23 17:19:16.106 +0000",1750699156.105519,-0.048386,-0.287750,-0.965714
"2025-06-23 17:19:16.116 +0000",1750699156.115588,-0.041016,-0.275787,-0.928146
"2025-06-23 17:19:16.126 +0000",1750699156.125656,-0.037033,-0.275177,-0.891830
"2025-06-23 17:19:16.136 +0000",1750699156.135726,-0.037476,-0.280914,-0.878082
"2025-06-23 17:19:16.146 +0000",1750699156.145796,-0.050156,-0.284698,-0.866928
"2025-06-23 17:19:16.156 +0000",1750699156.155865,-0.068710,-0.277130,-0.861115
"2025-06-23 17:19:16.166 +0000",1750699156.165934,-0.091309,-0.282059,-0.884216
"2025-06-23 17:19:16.176 +0000",1750699156.176003,-0.134705,-0.301437,-0.920929
"2025-06-23 17:19:16.186 +0000",1750699156.186073,-0.186081,-0.322006,-0.948761
"2025-06-23 17:19:16.196 +0000",1750699156.196142,-0.223267,-0.340057,-0.968597
"2025-06-23 17:19:16.206 +0000",1750699156.206212,-0.237991,-0.351364,-0.956909
"2025-06-23 17:19:16.216 +0000",1750699156.216281,-0.194412,-0.352249,-0.912094
"2025-06-23 17:19:16.226 +0000",1750699156.226351,-0.152634,-0.352463,-0.890839
"2025-06-23 17:19:16.236 +0000",1750699156.236419,-0.157074,-0.351685,-0.888657
"2025-06-23 17:19:16.246 +0000",1750699156.246489,-0.182190,-0.354950,-0.896591
"2025-06-23 17:19:16.257 +0000",1750699156.256558,-0.184647,-0.362991,-0.911636
"2025-06-23 17:19:16.267 +0000",1750699156.266628,-0.170746,-0.368973,-0.930573
"2025-06-23 17:19:16.277 +0000",1750699156.276697,-0.162796,-0.369949,-0.945145
"2025-06-23 17:19:16.287 +0000",1750699156.286765,-0.171692,-0.369583,-0.956909
"2025-06-23 17:19:16.297 +0000",1750699156.296834,-0.169754,-0.365051,-0.968887
"2025-06-23 17:19:16.307 +0000",1750699156.306905,-0.174316,-0.369064,-0.959122
"2025-06-23 17:19:16.317 +0000",1750699156.316974,-0.186310,-0.380753,-0.932678
"2025-06-23 17:19:16.327 +0000",1750699156.327042,-0.184662,-0.381805,-0.900726
"2025-06-23 17:19:16.337 +0000",1750699156.337112,-0.196594,-0.382553,-0.864655
"2025-06-23 17:19:16.347 +0000",1750699156.347181,-0.206650,-0.389114,-0.821793
"2025-06-23 17:19:16.357 +0000",1750699156.357250,-0.199112,-0.399658,-0.783737
"2025-06-23 17:19:16.367 +0000",1750699156.367321,-0.174026,-0.395172,-0.770889
"2025-06-23 17:19:16.377 +0000",1750699156.377389,-0.146729,-0.372162,-0.804382
"2025-06-23 17:19:16.387 +0000",1750699156.387458,-0.137161,-0.341064,-0.868042
"2025-06-23 17:19:16.398 +0000",1750699156.397528,-0.137390,-0.321411,-0.852554
"2025-06-23 17:19:16.408 +0000",1750699156.407597,-0.142960,-0.340317,-0.982468
